Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_4,years,month,day_of_month,is_weekend,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,dawn,morning,noon,afternoon,evening,midnight,Global_active_power
0.058033332,243.06134,3.2566667,2.7333333,0.0,3.6333334,6.5644445,2010,10,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.7758667
0.30003333,239.85716,13.65,22.216667,0.0,20.283333,9.720555,2010,10,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,3.1332333
0.057666667,243.37784,3.8366666,0.18333334,0.016666668,6.233333,8.65,2010,10,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.905
0.12916666,242.17833,5.113333,0.0,1.25,9.916667,9.221111,2010,10,30,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1.2232667
0.19126667,244.61816,7.1233335,0.0,1.1333333,20.85,7.1233335,2010,10,30,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.7464
0.073366664,244.51883,6.2733335,0.0,0.083333336,18.966667,6.665,2010,10,30,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.5429
0.12393333,245.16417,6.7633333,0.0,0.0,21.15,6.5783334,2010,10,30,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.6637
0.092933334,244.9085,6.23,0.0,0.0,19.016666,6.4816666,2010,10,30,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.5299
0.12,242.01466,8.8,0.0,0.8,18.583334,16.286112,2010,10,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2.1401668
0.11686666,240.479,10.793333,0.0,1.15,18.366667,23.860556,2010,10,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2.6026332
0.23803334,241.56567,13.886666,9.733334,0.11666667,20.55,24.811666,2010,10,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3.3127
0.07316667,240.376,12.59,4.35,0.0,18.333334,27.576668,2010,10,30,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3.0156
0.12426667,241.19717,11.876667,0.0,0.0,18.466667,29.536112,2010,10,30,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2.8801668
0.2353,242.3145,11.85,0.0,0.85,13.95,33.053333,2010,10,30,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2.8712
0.2089,245.433,7.3933334,0.0,1.15,0.6666667,28.332777,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.8089666
0.21043333,245.06517,6.056667,0.0,0.41666666,0.6666667,23.515,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.4759
0.1271,247.35367,5.7833333,0.0,0.0,0.68333334,23.148333,2010,10,31,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4299
0.09156667,245.33783,6.3433332,0.0,0.43333334,0.65,24.837223,2010,10,31,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.5552334
0.1477,245.36717,5.9966664,0.0,1.1833333,0.6666667,22.591667,2010,10,31,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4665
0.10716667,243.60733,11.973333,14.516666,0.5,10.7,22.788334,2010,10,31,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2.9103
0.1305,244.42717,7.94,9.316667,0.0,14.033334,8.826111,2010,10,31,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1.9305667
0.08066667,246.79016,1.37,0.0,0.0,0.6666667,4.82,2010,10,31,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3292
0.12,244.89067,1.5133333,0.0,0.41666666,0.6666667,4.8333335,2010,10,31,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.355
0.20413333,244.112,1.7766666,0.0,1.1833333,0.65,4.803889,2010,10,31,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.39823332
0.2296,243.40683,2.2633333,0.0,0.93333334,2.7166667,4.833889,2010,10,31,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5090333
0.07033333,244.52167,1.32,0.0,0.0,0.6666667,4.662778,2010,10,31,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.31976667
0.0827,244.224,1.4133333,0.0,0.0,0.65,4.948889,2010,10,31,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.33593333
0.1581,245.6275,4.8533335,0.0,0.0,14.266666,5.3405557,2010,10,31,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1.1764333
0.20843333,247.4715,6.213333,0.0,1.1666666,19.4,5.077778,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1.5386667
0.2121,248.2795,2.5566666,0.0,1.1666666,3.9833333,4.7766666,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5956
0.114133336,248.1335,1.4333333,0.0,0.23333333,0.6666667,4.852778,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.34516665
0.14706667,244.936,1.9633334,0.0,0.0,2.7666667,4.878889,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.45873332
0.081766665,245.09717,1.3766667,0.0,0.0,0.6666667,4.807778,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.32846665
0.1383,246.90384,1.5466666,0.0,0.6333333,0.6666667,4.772222,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.36433333
0.19916667,245.74167,1.74,0.0,1.1666666,0.68333334,4.6966667,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.3928
0.22636667,244.47467,5.1033335,0.0,0.71666664,2.7166667,16.852777,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1.2171667
0.0949,245.18733,5.403333,0.0,0.0,0.6666667,21.454445,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1.3272667
0.0769,245.49733,8.31,0.0,0.0,12.583333,21.383333,2010,10,31,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2.038
0.066766664,246.36484,5.3933334,0.0,0.0,0.85,21.14,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.3194
0.2083,246.57767,6.07,0.0,1.2333333,2.55,20.890556,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.4804333
0.18873334,249.34933,5.1833334,0.0,0.96666664,0.7,19.767221,2010,11,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.2860334
0.0838,247.61316,4.2833333,0.0,0.0,0.6666667,17.077778,2010,11,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0646666
0.07366667,249.44234,1.3466667,0.0,0.0,0.7,4.757222,2010,11,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.32743335
0.13926667,247.7765,1.91,0.0,0.0,2.7333333,4.7733335,2010,11,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.4504
0.2098,247.56216,1.7866666,0.0,1.15,0.68333334,4.916111,2010,11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.40496665
0.18326667,247.1755,1.69,0.0,0.85,0.6666667,4.892778,2010,11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.38456666
0.06616667,244.738,1.3066666,0.0,0.0,0.6666667,4.63,2010,11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3178
0.109233335,245.1625,4.8966665,0.0,0.0,15.4,4.5733333,2010,11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.1984
0.0973,245.50084,1.83,0.0,0.11666667,2.4,4.838333,2010,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.4413
0.21163334,246.06366,1.81,0.0,1.25,0.6666667,4.862222,2010,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.40673333
0.14,244.90433,3.0466666,0.0,0.68333334,6.0333333,5.422222,2010,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.72833335
0.1671,245.252,7.6433334,0.0,0.0,21.366667,9.871111,2010,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.8742666
0.0628,245.63184,5.8133335,0.0,0.0,19.133333,4.8783336,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.4407
0.106866665,244.955,5.9466667,0.0,0.43333334,19.033333,4.9027777,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.4621667
0.23893334,244.65633,6.63,0.0,1.1833333,21.016666,4.758333,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.6175
0.1223,242.9425,5.9466667,0.0,0.68333334,18.716667,4.738333,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.4483
0.058933333,244.56717,2.7133334,0.0,0.0,6.35,4.6772223,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6616333
0.0772,245.254,1.39,0.0,0.0,0.6666667,4.8655553,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.33193332
0.17003334,245.44383,2.04,0.0,0.35,2.7,4.866667,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.475
0.17833333,245.4355,4.363333,0.0,1.2,0.6666667,15.928889,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0677333
0.08403333,249.2905,5.5833335,0.0,0.46666667,0.68333334,22.01111,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.3896667
0.073633336,251.45084,5.88,0.0,0.0,0.71666664,23.84389,2010,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.4736333
0.1108,249.68384,5.7533336,0.0,0.0,2.7833333,21.095556,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.4327333
0.12803334,248.555,5.1,0.0,0.6666667,0.68333334,19.706112,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.2633667
0.19083333,249.80066,1.71,0.0,1.15,0.68333334,4.7722225,2010,11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.39633334
0.074533336,250.00967,1.37,0.0,0.0,0.7,4.8016667,2010,11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.3301
0.14333333,249.70284,5.7166667,0.0,0.0,18.716667,5.078889,2010,11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.4277333
0.08753333,250.27316,1.58,0.0,0.0,1.3166667,5.016111,2010,11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.37996668
0.19973333,251.6755,1.7566667,0.0,1.2333333,0.71666664,4.7755556,2010,11,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.40353334
0.1486,248.77533,2.1133332,0.0,0.71666664,0.68333334,6.6583333,2010,11,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.4835
0.16993333,246.51933,2.4533334,0.0,0.0,0.6666667,8.238889,2010,11,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.53433335
0.1185,242.895,5.91,0.0,0.0,19.233334,4.8555555,2010,11,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.4453334
0.088766664,241.515,3.5833333,0.0,0.38333333,8.3,5.7394447,2010,11,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.86536664
0.18303333,244.412,1.87,0.0,1.2,0.6666667,5.3044443,2010,11,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.43026668
0.10716667,245.51283,1.4533334,0.0,0.28333333,0.6666667,4.782778,2010,11,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.34396666
0.105333336,244.204,1.7033334,0.0,0.0,2.0833333,4.628889,2010,11,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.40273333
0.093166664,243.97034,1.5266666,0.0,0.0,1.25,4.767778,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.36106667
0.15583333,245.10333,1.6233333,0.0,0.93333334,0.6666667,4.676111,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.37656668
0.16766667,244.60417,1.6566666,0.0,1.0166667,0.65,4.5466666,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.3728
0.0735,241.72633,1.3566667,0.0,0.0,0.65,4.7366667,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.3232
0.11366667,238.47034,4.8333335,0.0,0.0,14.4,4.7705555,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.1502334
0.0675,240.45433,3.4833333,0.0,0.11666667,0.65,13.248333,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.8409
0.161,243.8615,4.9466667,0.0,1.2333333,0.65,18.358334,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.2145
0.13826667,244.8435,5.5466666,0.0,0.6333333,0.6666667,21.322779,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.3573667
0.11793333,246.37883,5.79,0.0,0.0,2.7,21.116667,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.429
0.164,245.93916,9.286667,0.0,0.0,16.216667,21.891111,2010,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.2864666
0.18013333,247.407,2.5933332,0.0,0.55,0.6666667,9.005,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6133
0.14936666,245.65767,3.99,0.0,1.1666666,0.68333334,14.086111,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.9561667
0.13886666,247.18533,4.3566666,0.0,0.31666666,2.7333333,14.655,2010,11,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0623
0.07136667,248.30283,1.6666666,0.0,0.0,0.68333334,6.021111,2010,11,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.40226668
0.07146667,248.91116,1.4033333,0.0,0.0,0.68333334,4.8166666,2010,11,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.33
0.16533333,248.64133,1.6666666,0.0,0.85,0.68333334,4.9405556,2010,11,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.38843334
0.26893333,247.364,2.3533332,0.0,1.1666666,2.7166667,4.888889,2010,11,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.52633333
0.0722,243.53534,4.2833333,0.0,0.28333333,6.4,10.341666,2010,11,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0215
0.0532,241.65517,8.23,7.95,0.0,18.533333,6.7844443,2010,11,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.9960667
0.099633336,239.57733,8.486667,9.05,0.0,20.216667,4.6083336,2010,11,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0325
0.11963333,241.94034,4.31,0.016666668,0.78333336,12.066667,4.492778,2010,11,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0415666
0.1826,243.0515,1.7533333,0.0,1.15,0.6666667,4.6594443,2010,11,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.38856667
0.075166665,245.54784,1.3733333,0.0,0.033333335,0.6666667,4.7816668,2010,11,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.3289
0.12193333,245.03717,1.87,0.0,0.0,2.7,4.692222,2010,11,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.44353333
0.078433335,244.18967,1.36,0.0,0.0,0.65,4.7805557,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.32583332
0.17506666,245.13417,1.7066667,0.0,1.1666666,0.6666667,4.6516666,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.3891
0.1793,245.43567,1.71,0.0,1.0166667,0.6666667,4.802778,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.38916665
0.111766666,241.06833,2.8333333,0.0,0.0,2.6333334,8.684444,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.67906666
0.060533334,240.28683,4.036667,0.0,0.0,0.65,15.701667,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9811
0.050166667,237.5445,5.153333,0.0,0.016666668,12.8,7.6866665,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.2302
0.2253,239.84166,6.7933335,0.0,1.2333333,0.6333333,25.117222,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.6190333
0.1615,240.2685,13.11,0.0,8.2,18.183332,26.002777,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3.1431668
0.059833333,245.946,3.6633334,0.0,0.53333336,1.1333333,13.33,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.8998
0.066,249.1555,1.5266666,0.0,0.0,0.7,5.417778,2010,11,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.36706668
0.18756667,248.606,2.1633334,0.0,0.68333334,2.75,4.9305553,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.5018333
0.1815,250.22316,3.43,0.0,1.2166667,7.9,4.9216666,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.8423
0.0817,250.3205,2.35,0.0,0.21666667,4.5,4.856111,2010,11,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5743667
0.07086667,248.518,1.44,0.0,0.0,0.68333334,5.0294447,2010,11,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.34276667
0.113466665,248.3065,1.9433334,0.0,0.0,2.7333333,4.862222,2010,11,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.45573333
0.1536,248.47433,1.7,0.0,1.15,0.68333334,4.7544446,2010,11,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.39526665
0.14903334,247.13483,3.39,0.0,0.76666665,5.7833333,6.9955554,2010,11,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.81273335
0.15893333,242.47366,9.453333,0.0,0.0,20.833334,17.036667,2010,11,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.2722
0.080633335,239.04483,18.503334,7.9333334,40.083332,18.133333,7.498333,2010,11,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.4189
0.23916666,239.05983,9.44,7.6666665,4.133333,20.183332,5.5005555,2010,11,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.2490335
0.368,238.01283,15.38,1.4,32.566666,17.983334,8.493889,2010,11,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3.6266334
0.2061,238.77516,13.713333,0.0,33.6,14.483334,5.937778,2010,11,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3.2412667
0.27833334,240.93483,8.94,0.0,25.483334,2.8166666,6.7261114,2010,11,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.1015666
0.18273333,240.9195,9.08,0.0,21.833334,7.866667,6.1716666,2010,11,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.1523
0.120466664,241.93184,3.45,0.0,1.3166667,6.45,5.955,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.8233
0.12066667,241.954,3.0333333,0.0,0.46666667,2.7166667,8.581667,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.7059
0.053633332,244.64616,1.8966666,0.0,0.16666667,0.6666667,6.6583333,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.4495
0.1059,241.77316,2.7566667,0.0,0.78333336,0.65,9.507778,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.65646666
0.25136667,239.37866,7.2433333,6.1666665,1.3666667,2.65,18.081112,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.6958667
0.30726665,236.24217,17.54,10.816667,17.883333,9.866667,28.99611,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0537667
0.15226667,236.73933,19.023333,40.033333,0.55,2.5166667,31.276667,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.4626
0.27786666,240.8875,13.093333,20.3,0.35,2.6833334,28.286112,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.0971668
0.19403334,243.41484,8.273334,6.1666665,1.2166667,11.966666,14.237778,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2.0152667
0.1722,247.88184,2.67,0.0,0.71666664,3.9333334,6.0005555,2010,11,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6390333
0.1383,248.50934,2.0733333,0.0,0.0,2.7333333,5.396111,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.48776665
0.065966666,248.26216,1.42,0.0,0.0,0.68333334,5.012778,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.34176666
0.13213333,248.95117,1.64,0.0,0.73333335,0.68333334,4.981111,2010,11,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.38386667
0.2,249.01933,1.8133334,0.0,1.1833333,0.68333334,5.1572223,2010,11,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.42143333
0.1464,249.24217,2.06,0.0,0.0,2.75,5.2388887,2010,11,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.47933334
0.07123333,248.93167,1.4566667,0.0,0.0,0.68333334,5.0794444,2010,11,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.34576666
0.0819,245.417,3.1166666,0.0,0.3,5.4166665,6.71,2010,11,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.7456
0.25116667,241.5715,11.446667,0.0,1.1833333,20.716667,24.136667,2010,11,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.7622
0.09256667,241.89967,7.6966667,0.0,2.7833333,18.566668,9.418889,2010,11,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.8461334
0.091,240.69983,6.3766665,0.0,0.0,20.45,5.3516665,2010,11,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.5481
0.0553,241.9385,5.8133335,0.0,0.0,18.566668,5.0538893,2010,11,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.4172333
0.14066666,241.18033,6.0433335,0.0,1.25,18.45,4.8083334,2010,11,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.4705
0.1429,241.98967,7.0666666,0.0,0.45,20.583334,7.5405555,2010,11,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.7144333
0.1751,243.02217,6.82,0.0,0.0,18.716667,8.511666,2010,11,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.6337
0.13916667,241.21466,6.213333,0.0,0.0,18.466667,6.526111,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.4995667
0.1958,243.46933,6.943333,0.0,1.1666666,15.266666,10.049444,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.5889666
0.15903333,243.82283,4.363333,0.0,1.15,0.6666667,12.391111,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.85246664
0.103533335,241.1525,3.1966667,0.0,0.46666667,0.65,11.787778,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.77426666
0.0438,238.90617,4.6966667,0.0,0.0,0.6333333,18.201666,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.1301
0.17666666,238.40416,7.4166665,0.0,0.0,2.6166666,26.808332,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.7655
0.10433333,240.09216,9.153334,0.0,0.73333335,13.833333,22.175556,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.2045333
0.106,243.47067,7.556667,0.0,1.1666666,4.95,24.547777,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.8398666
0.14736667,245.791,5.423333,0.0,0.6,2.7333333,18.800556,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.3280333
0.047966667,243.64284,1.4733334,0.0,0.0,0.6666667,5.2277775,2010,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.35366666
0.045733333,240.9395,1.2933333,0.0,0.0,0.6333333,4.675,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3185
0.15463333,240.7785,2.1133332,0.0,0.51666665,2.65,4.9155555,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.48493335
0.13833334,239.58316,4.2166667,0.0,1.1666666,10.866667,4.668889,2010,11,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0021334
0.08883333,241.98784,1.4733334,0.0,0.5,0.65,4.625,2010,11,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3465
0.0699,243.24466,1.48,0.0,0.0,0.65,4.990556,2010,11,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.33843333
0.09983333,242.22467,1.8833333,0.0,0.0,2.6333334,4.6955557,2010,11,6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.43973333
0.107933335,241.0255,2.78,0.0,0.71666664,4.866667,5.362222,2010,11,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.65673333
0.19883333,237.988,10.986667,0.0,1.1333333,20.066668,22.307222,2010,11,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.6104333
0.07856666,238.29916,8.83,7.9666667,0.51666665,18.016666,8.7288885,2010,11,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2.1137333
0.0639,238.07367,5.733333,1.1666666,0.0,16.666666,4.9933333,2010,11,6,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1.3696
0.26173332,238.09517,5.1966667,8.15,0.0,2.5833333,9.262222,2010,11,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1.1997334
0.25773335,234.5805,10.83,12.516666,0.71666664,15.016666,12.918889,2010,11,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2.4701333
0.28383332,236.01917,8.35,0.05,1.1333333,17.7,13.832778,2010,11,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1.9629667
0.14343333,238.52716,5.02,0.0,0.45,6.85,12.317223,2010,11,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1.1770333
0.120633334,236.43134,2.45,0.0,0.0,2.5833333,6.5555553,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.54833335
0.14326666,235.01317,8.06,0.0,0.0,10.35,21.065,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.8849
0.16266666,235.682,7.346667,0.0,0.65,0.6166667,27.213888,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.7088333
0.16153333,233.69766,6.6633334,0.0,1.1333333,2.5833333,22.080555,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.5478333
0.104266666,233.92534,9.113334,8.033334,0.6166667,3.5333333,22.653889,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2.0902333
0.0904,237.13133,7.98,2.9666667,0.0,10.05,18.565556,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1.8949333
0.078433335,238.79767,5.24,5.25,0.0,0.6333333,14.986112,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1.2521666
0.13423334,240.21333,4.64,8.15,0.46666667,2.6333334,7.140556,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1.1034334
0.1416,239.1565,4.4466667,0.0,1.1666666,9.916667,6.5111113,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0556667
0.10236666,240.91034,2.1566668,0.0,0.45,0.6333333,7.4700003,2010,11,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5132
0.097666666,241.0625,2.1533334,0.0,0.0,2.6333334,5.883333,2010,11,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.511
